날짜, 위치, 사망원인, 사망여부, 예방대책, 이미지설명
2024-05-22 11:50:00, 충남 천안시 소재 ○○ 자동차 부품 공장, 끼임, 사망, "정비, 수리 등의 작업시 로봇 운전정지 실시를 실시하고, 안전매트 또는 광전자식 방호장치를 설치하여 작업 구역내 근로자가 들어가더라도 로봇이 정지 될수 있도록 합니다.", "작업자가 로봇에 끼여 있는 모습을 그림으로 표현하여 사고의 위험성을 시각적으로 경고하고 있습니다."
2024-05-24 09:04:00, 경기도 안양시 소재 ○○ 청사 승강기 교체 공사 현장에서, 끼임, 사망, "중량물(무게추) 취급시 사전 작성된 작업계획에 따라 작업내용 검토 후 필요한 안전조치를 실시하고, 작업지휘자 지정 후 지정된 작업지휘자가 현장에서 작업을 지휘하며 안전하게 작업을 실시합니다.", "승강기 무게추 해체 작업을 하던 중 갑자기 무게추 프레임이 하강하며 재해자들이 끼여 1명 사망, 1명 부상"
2024-05-24 09:40:00, 충남 천안시 소재 ○○ 토목공사 현장에서, 부딪힘, 사망, "굴착기 붐·암·버킷 등의 선회(旋回)에 의하여 근로자에게 위험을 미칠 우려가 있는 장소 내 근로자 출입통제 및 유도자 배치한 후 작업을 합니다.", "식생블럭 작업 중이던 굴착기가 후진하며 재해자를 치어 치료 중 사망"
2024-05-24 10:40:00, 경기도 용인시 소재 ○○ 어린이집 신축공사 현장에서, 끼임, 사망, "제품·자재·부재(部材)등이 넘어지지 않도록 분류하여 지탱하게 하는 등 안전조치후 작업을 실시합니다.", "재해자가 판넬보관대 안쪽에서 자재 분류 작업 중 판넬이 쓰러지며 판넬 보관대 기둥에 끼여 사망"
2024-05-26 13:19:00, 강원 철원군 소재 ○○ 축사 지붕수리 공사 현장에서, 떨어짐, 사망, "고소작업대 등으로 지붕 아래에서 작업이 가능한지 확인하고 작업 통로용 발판 및 채광창 안전덮개 등 안전조치 후 작업을 실시합니다.", "재해자가 채광창을 밟아 파손되며 약 6m 아래 바닥으로 떨어져 사망"
2024-05-27 11:10:00, 울산시 남구 소재 ○○ 주택 철거공사 현장에서, 무너짐, 사망, "벽체의 구조 및 시공상태를 조사하여 해체 작업시 벽체의 전도 및 붕괴를 방지하기 위한 작업계획서를 작성하여 근로자들에게 교육 후 그에 따라 작업을 실시하고, 또한 작업 중 근로 떨어질 수 있는 위험 장소는 작업 전 울타리를 설치하여야 합니다.", "조적벽체 철거작업 중 벽체가 전도되며 재해자가 맞으면서 인근에 있던 우물터로 빠져 사망"
2024-05-27 13:50:00, 부산시 해운대구 소재 ○○ 아파트 재도장 공사 현장에서, 떨어짐, 사망, "1. 2개소 이상의 고정점에 로프 결속 2. 견고한 고정점 로프 결속 3. 지면까지 닿는 적정 길이 로프 사용 4. 별도의 추락구명줄 설치 및 안전대 결속 달비계 핵심 4대안전수칙을 철저히 준수하여야 합니다.", "달비계에 이용하여 경관조명 커버를 덮는 작업을 하던 재해자가 약 70m 아래 바닥으로 떨어져 사망"
2024-05-28 13:09:00, 대구 달성군 소재 ○○ 플라스틱 제품 공장에서, 끼임, 사망, "수리·점검·청소 등 작업 전 주전원을 차단하고 스위치 잠금장치 후 담당자가 열쇠 보관 및 '점검중 조작금지' 표지판을 부착하고 작업을 실시합니다.", "배합기 내부 이물질을 청소하던 재해자가 갑자기 믹서기가 작동하며 끼여 사망"
2024-05-30 10:55:00, 경기 안성시 소재 ○○ 레미콘 공장 증설 현장에서, 물체에 맞음, 사망, "H-Beam 등 철골자재를 양중할 때에는 사전에 줄걸이 방법, 체결상태 확인 등 안전성을 충분히 확보하고 작업을 실시합니다.", "이동식 크레인으로 철골 양중 작업 중 튀어 오른 훅(Hook)에 재해자가 맞아 사망"
2024-05-30 11:00:00, 경기 시흥시 소재 ○○ 아파트 지붕 방수공사 현장에서, 떨어짐, 사망, "안전대 부착설비(구명줄)는 모든 작업반경에서 안전대를 착용하고 작업 할 수 있도록 충분한 길이로 설치하여야 합니다.", "작업반경 보다 짧게 설치된 안전대부착설비(구명줄) 연장을 위해 착용하고 있던 안전대 고리를 해체하고 지붕위를 이동하던 재해자가 약 14m 아래 바닥으로 떨어져 사망"
2024-05-30 16:50:00, 전남 목포시 소재 ○○ 조선소에서, 폭발, 사망, "용접, 용단 작업은 가연성물질 제거 등 안전한 상태를 확인하고 작업을 실시합니다. 불임 맞춤형 안전보건가이드 및 폭발사고 예방 자체점검표를 활용하여 사고 예방에 만전을 기하여 주시기 바랍니다.", "폐선박을 산소절단기로 해체하던 중 미상의 원인으로 폭발하여 치료 중 1명 사망, 1명 부상"
2024-05-31 09:25:00, 충남 당진 소재 ○○ 청사 신축공사 현장에서, 깔림·뒤집힘, 사망, "차량계 건설기계의 굴러떨어짐, 지반의 붕괴 등으로 인한 근로자의 위험을 방지하기 위한 해당 작업 장소의 지형 및 지반 상태를 사전조사하여 작업계획서에 반영하고 그에 따라 안전하게 작업을 실시합니다.", "덤프트럭이 골재를 하역하다 무게중심을 잃고 전도되어 인근에서 작업 중이던 재해자가 깔려 사망"
2024-06-03 08:14:00,경기 화성시 소재 ○○ 공장 증설 현장,떨어짐,사망,"철골 구조물 위의 작업 시 사고예방을 위해 추락방호망을 설치하거나, 추락방호망 설치가 곤란한 경우 안전대 부착 설비를 설치하여 안전대를 걸고 작업하도록 하여야 합니다.","작업자가 철골 구조물에서 떨어지는 모습을 그림으로 표현하여 사고의 위험성을 시각적으로 경고하고 있습니다."
2024-06-03 09:01:00, 경남 김해시 소재 ○○ 골판지 제조공장에서, 끼임, 사망, "수리·점검·청소 등 작업 전 주전원을 차단하고 스위치 잠금장치 후 담당자가 열쇠 보관 및 '점검·작업중 조작금지' 표지판을 부착하고 작업을 실시합니다.", "재해자가 타공기계 점검 작업 중 타공기가 갑자기 작동하며 끼여 사망"
2024-06-03 11:50:00,전남 장성군 소재 ○○ 공원 풀베기 작업 중,깔림·뒤집힘,사망,"탑승식 예초 차량은 경사지 이동 시 경사 방향과 평행하게 이동하고, 미리 속도를 줄이거나 브레이크를 이용하는 등의 방법으로 천천히 이동합니다.","작업자가 예초기 전도되어 예초기 칼날에 베이는 모습을 그림으로 표현하여 사고의 위험성을 시각적으로 경고하고 있습니다."
2024-06-07 13:16:00, 경기 가평군 소재 ○○ 축사 지붕 개보수 공사 현장에서, 떨어짐, 사망, "고소작업대 등으로 지붕 아래에서 작업이 가능한지 확인하고 작업통로용 발판 및 채광창 안전덮개 설치 등 안전조치 후 작업을 실시합니다.(본원 사망사고 유형SIF 고위험요인 높은장소 작업 참조)", "지붕재 교체 작업을 하던 재해자가 채광창이 깨지며 7.1m 아래 바닥으로 떨어져 치료 중 사망"
2024-06-09 01:41:00, 서울시 은평구 소재 ○○ 지하철 역사 전기실에서, 감전, 사망, "전기실에서 전로의 정비, 점검 시에는 작업자가 감전될 위험이 있으므로 반드시 해당 전로를 차단하고, 근로자에게 특고압용 절연장갑 등 적절한 절연용 보호구를 착용하여야 하며, 전로 차단 시 안전절차를 준수하여 작업을 수행해야 합니다.", "배전반 전기선 구분 표시 스티커 부착 작업 중이던 재해자가 감전되어 사망"
2024-06-10 08:26:00, 경기 화성시 소재 ○○ 테이블 리프트 제작 공장에서, 끼임, 사망, "테이블 리프트 등 중량물 취급 작업 시 낙하·협착 등의 위험을 예방할 수 있는 안전대책이 포함된 중량물 취급 작업계획서를 작성하고 작업 계획서에 따라 작업을 실시해야 합니다.", "테이블 리프트 상판 지지용 지그 용접부가 탈락하며 테이블 리프트 상판이 갑자기 하강하며 아래에서 작업 중이던 재해자가 끼여 사망"
2024-06-11 09:26:00, 경기 남양주시 소재 ○○ 공장 지붕 개보수 공사 현장에서, 떨어짐, 사망, "고소작업대 등으로 지붕 아래에서 작업이 가능한지 확인하고 작업통로용 발판 및 채광창 안전덮개 설치 등 안전조치 후 작업을 실시 합니다.(본원 사망사고 유형SIF 고위험요인 높은장소 작업 참조)", "지붕재 교체 작업을 하던 재해자가 채광창이 깨지며 6.2m 아래 바닥으로 떨어져 사망"
2024-06-11 10:25:00,경남 창원시 소재 ○○ 해상양식장에서,끼임,사망,"양망기 작업 전 (비상)정지 방법 숙지하고, 양망기 정지 확인 후 롤, 그물를 끼우는 작업 실시하여야 하며 특히, 작업 중 양망기와 안전거리를 반드시 유지 하여 작업 실시합니다.","작업자가 양망기에 끼이는 모습을 그림으로 표현하여 사고의 위험성을 시각적으로 경고하고 있습니다."
2024-06-11 17:18:00, 경기 화성시 소재 ○○ 플라스틱 가공 공장에서, 끼임, 사망, "안전문을 개방하면 기계가 자동정지되는 안전장치를 항상 유효하게 작동 될 수 있도록 관리하고, 반드시 기계를 점검 및 정비 시 전원을 차단하여야 합니다.", "압출기 냉각수 밸브를 점검하던 재해자가 갑자기 압축기가 작동하여 끼여 사망"
2024-06-11 21:00:00, 광주시 서구 소재 ○○ 상가 철거공사 현장에서, 떨어짐, 사망, "사다리의 최상부 발판 및 그 하단 디딤대에서의 작업은 금지하고, 경작업과 고소작업대, 비계 등이 설치가 어려운 협소한 장소에서만 사용하고 반드시 개인보호구 안전모 안전대를 착용하여야 합니다.", "A형사다리를 사용하여 전등 등 마감재 철거 작업을 하던 재해자가 약 3.5m 아래 바닥으로 떨어져 사망"
